activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
Not Active,13319453,[],CHEMBL2388330,Cytotoxicity against human Ketr3 cells assessed as cell viability at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CCO[C@@H]1[C@@H]2[C@H](CC[C@@]3(C)[C@H](O)[C@H]4[C@@H](OC(=O)/C=C/c5ccccc5)[C@@H](C)C[C@]4(O)C(=O)[C@@]13C)C2(C)C,,,CHEMBL2385042,J. Nat. Prod.,2013,,CHEMBL2385645,,CHEMBL2385645,,0,,1895838,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13319454,[],CHEMBL2388330,Cytotoxicity against human Ketr3 cells assessed as cell viability at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CO[C@@H]1[C@@H]2[C@H](CC[C@@]3(C)[C@H](O)[C@H]4[C@@H](OC(=O)/C=C/c5ccccc5)[C@@H](C)C[C@]4(O)C(=O)[C@@]13C)C2(C)C,,,CHEMBL2385042,J. Nat. Prod.,2013,,CHEMBL2385644,,CHEMBL2385644,,0,,1895837,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13319455,[],CHEMBL2388330,Cytotoxicity against human Ketr3 cells assessed as cell viability at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CCO[C@@H]1[C@@H]2[C@H](CC[C@@]3(C)[C@H](O)[C@H]4[C@@H](OC(=O)c5ccccc5)[C@@H](C)C[C@]4(O)C(=O)[C@@]13C)C2(C)C,,,CHEMBL2385042,J. Nat. Prod.,2013,,CHEMBL2385643,,CHEMBL2385643,,0,,1895836,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13319456,[],CHEMBL2388330,Cytotoxicity against human Ketr3 cells assessed as cell viability at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CO[C@@H]1[C@@H]2[C@H](CC[C@@]3(C)[C@H](O)[C@H]4[C@@H](O)[C@@H](C)C[C@]4(OC(=O)c4ccccc4)C(=O)[C@@]13C)C2(C)C,,,CHEMBL2385042,J. Nat. Prod.,2013,,CHEMBL2385642,,CHEMBL2385642,,0,,1895835,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13319457,[],CHEMBL2388330,Cytotoxicity against human Ketr3 cells assessed as cell viability at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C[C@H]1C[C@]2(O)C(=O)[C@@]3(C)[C@H](O)[C@@H]4[C@H](CC[C@@]3(C)[C@H](O)[C@H]2[C@H]1OC(=O)/C=C/c1ccccc1)C4(C)C,,,CHEMBL2385042,J. Nat. Prod.,2013,,CHEMBL2385086,,CHEMBL2385086,,0,,1895834,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13319458,[],CHEMBL2388330,Cytotoxicity against human Ketr3 cells assessed as cell viability at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C[C@H]1C[C@]2(O)C(=O)[C@@]3(C)[C@H](O)[C@@H]4[C@H](CC[C@@]3(C)[C@H](O)[C@H]2[C@H]1OC(=O)c1ccccc1)C4(C)C,,,CHEMBL2385042,J. Nat. Prod.,2013,,CHEMBL2385641,,CHEMBL2385641,,0,,1895833,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13319459,[],CHEMBL2388330,Cytotoxicity against human Ketr3 cells assessed as cell viability at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C[C@H]1C[C@]2(O)C(=O)[C@@]3(C)[C@@H]4O[C@H]4C(C)(C)[C@@H](O)CC[C@@]3(C)[C@H](O)[C@H]2[C@H]1OC(=O)/C=C/c1ccccc1,,,CHEMBL2385042,J. Nat. Prod.,2013,,CHEMBL2385640,,CHEMBL2385640,,0,,1895832,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13319460,[],CHEMBL2388330,Cytotoxicity against human Ketr3 cells assessed as cell viability at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C[C@H]1C[C@]2(O)C(=O)[C@@]3(C)[C@@H]4O[C@H]4C(C)(C)[C@@H](O)CC[C@@]3(C)[C@H](O)[C@H]2[C@H]1OC(=O)c1ccccc1,,,CHEMBL2385042,J. Nat. Prod.,2013,,CHEMBL2385639,,CHEMBL2385639,,0,,1895831,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13417849,[],CHEMBL2424078,Cytotoxicity assay against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C(O)C[C@H](NC(=O)c1cc(=O)[nH]c2ccccc12)C(=O)O,,,CHEMBL2417415,J. Nat. Prod.,2013,,CHEMBL2419348,,CHEMBL2419348,,0,,1915325,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13417850,[],CHEMBL2424078,Cytotoxicity assay against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C[C@H]1C[C@@H](O)[C@@H]2O[C@@H]2[C@H]1O,,,CHEMBL2417415,J. Nat. Prod.,2013,,CHEMBL2419347,,CHEMBL2419347,,0,,1915324,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13417851,[],CHEMBL2424078,Cytotoxicity assay against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COc1c(O)cc2oc3cc(C)ncc3c(=O)c2c1C(=O)O,,,CHEMBL2417415,J. Nat. Prod.,2013,,CHEMBL2419350,,CHEMBL2419350,,0,,1915330,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13417852,[],CHEMBL2424078,Cytotoxicity assay against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,CC(=O)C[C@H](O)c1coc2cc(O)cc(C(=O)O)c2c1=O,,,CHEMBL2417415,J. Nat. Prod.,2013,,CHEMBL2419349,,CHEMBL2419349,,0,,1915329,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853775,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C[C@@H]1C(=O)O[C@H]2[C@H](O)[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@@]12O,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL514432,GINKOLIDE B,CHEMBL514432,,0,,1952488,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853776,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL2113536,,CHEMBL2113536,,0,,1952485,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853777,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL477,ADENOSINE,CHEMBL477,,0,,1952484,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853778,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C(OCc1ccccc1)c1c(O)cccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092661,,CHEMBL3092661,,0,,1952483,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853779,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C(O)c1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)ccc1O,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092660,,CHEMBL3092660,,0,,1952482,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853780,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COc1cc(C(=O)O)ccc1O[C@@H]1O[C@H](COC(=O)c2ccccc2)[C@@H](O)[C@H](O)[C@H]1O,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092678,,CHEMBL3092678,,0,,1952512,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853781,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C(O)/C=C/c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092675,,CHEMBL3092675,,0,,1952504,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853782,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COc1cc(/C=C/CO)cc(OC)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL250872,SYRINGIN,CHEMBL250872,,0,,1952506,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853783,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@@](O)(C(=O)O)C[C@H]1O,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092676,,CHEMBL3092676,,0,,1952507,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853784,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@@](O)(C(=O)O)C[C@@H](O)[C@H]1O,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092677,,CHEMBL3092677,,0,,1952508,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853785,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C(O)c1ccc(O)c(O)c1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL37537,PROTOCATECHUIC ACID,CHEMBL37537,,0,,1952509,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853786,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C(O)/C=C/c1ccc(O)c(O)c1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL145,CAFFEIC ACID,CHEMBL145,,0,,1952510,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853787,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL249448,,CHEMBL249448,,0,,1952511,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853788,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H]1O,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL249447,,CHEMBL249447,,0,,1952505,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853789,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COC(=O)[C@]1(O)C[C@@H](O)[C@@H](O)[C@H](OC(=O)/C=C/c2ccc(O)c(O)c2)C1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL416955,CHLOROGENIC ACID METHYL ESTER,CHEMBL416955,,0,,1952503,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853790,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL284616,CHLOROGENIC ACID,CHEMBL284616,,0,,1952502,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853791,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1CC(=O)[C@@H]2C,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092674,,CHEMBL3092674,,0,,1952501,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853792,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC(=O)OC,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092673,,CHEMBL3092673,,0,,1952500,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853793,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C[C@@H]1C[C@H]2OC=C1C(=O)OC,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092672,,CHEMBL3092672,,0,,1952499,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853794,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1/C=C/CC(=O)OC,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092671,,CHEMBL3092671,,0,,1952498,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853795,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)O)[C@H]1/C=C/c1cc(C(=O)O)c[n+]([C@H](Cc2ccccc2)C(=O)[O-])c1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092670,,CHEMBL3092670,,0,,1952497,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853796,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1/C=C/c1cc(C(=O)O)c[n+]([C@H](C(=O)[O-])C(C)C)c1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092669,,CHEMBL3092669,,0,,1952496,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853797,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)[O-])[C@H]1/C=C/c1cc(C(=O)O)c[n+]([C@H](C(=O)O)[C@@H](C)CC)c1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092668,,CHEMBL3092668,,0,,1952495,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853798,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)[O-])[C@H]1/C=C/c1cc(C(=O)O)c[n+]([C@@H](CC(C)C)C(=O)O)c1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092667,,CHEMBL3092667,,0,,1952494,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853799,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)[O-])[C@H]1/C=C\c1ccc[n+]([C@H](Cc2ccccc2)C(=O)O)c1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092666,,CHEMBL3092666,,0,,1952493,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853800,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)O)[C@H]1/C=C/c1ccc[n+]([C@H](Cc2ccccc2)C(=O)[O-])c1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092665,,CHEMBL3092665,,0,,1952492,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853801,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(N)=O)[C@H]1/C=C/c1ccc[n+]([C@@H](CCC(=O)O)C(=O)[O-])c1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092664,,CHEMBL3092664,,0,,1952491,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853802,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1/C=C/c1ccc[n+]([C@@H](C)C(=O)[O-])c1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092663,,CHEMBL3092663,,0,,1952490,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
Not Active,13853803,[],CHEMBL3094945,Cytotoxicity against human Ketr3 cells at 10 uM after 96 hrs by MTT assay,F,,,BAO_0000375,BAO_0000219,cell-based format,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)O)[C@H]1/C=C/c1ccc[n+]([C@@H](C)C(=O)[O-])c1,,,CHEMBL3091360,J. Nat. Prod.,2013,,CHEMBL3092662,,CHEMBL3092662,,0,,1952489,,1,0,,,Activity,,,,CHEMBL614637,Homo sapiens,KETR3,9606,,,Activity,,,,
,14658718,[],CHEMBL3266151,Cytotoxicity against human Ketr3 cells assessed as growth inhibition after 120 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)/C=C/c1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1,,,CHEMBL3259740,Eur. J. Med. Chem.,2014,,CHEMBL3262596,,CHEMBL3262596,4.67,0,http://www.openphacts.org/units/Nanomolar,2101402,=,1,1,=,,IC50,nM,,21200.0,CHEMBL614637,Homo sapiens,KETR3,9606,,,IC50,umol/L,UO_0000065,,21.2
,14658719,[],CHEMBL3266151,Cytotoxicity against human Ketr3 cells assessed as growth inhibition after 120 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(NC(=O)/C=C/c1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1)c1ccccc1,,,CHEMBL3259740,Eur. J. Med. Chem.,2014,,CHEMBL3262597,,CHEMBL3262597,4.67,0,http://www.openphacts.org/units/Nanomolar,2101403,=,1,1,=,,IC50,nM,,21200.0,CHEMBL614637,Homo sapiens,KETR3,9606,,,IC50,umol/L,UO_0000065,,21.2
,14658720,[],CHEMBL3266151,Cytotoxicity against human Ketr3 cells assessed as growth inhibition after 120 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(NC(=O)/C=C/c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2Cl)cc1)c1ccccc1,,,CHEMBL3259740,Eur. J. Med. Chem.,2014,,CHEMBL3262598,,CHEMBL3262598,4.84,0,http://www.openphacts.org/units/Nanomolar,2101404,=,1,1,=,,IC50,nM,,14300.0,CHEMBL614637,Homo sapiens,KETR3,9606,,,IC50,umol/L,UO_0000065,,14.3
,14658721,[],CHEMBL3266151,Cytotoxicity against human Ketr3 cells assessed as growth inhibition after 120 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(/C=C/c1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1)NC1CCC1,,,CHEMBL3259740,Eur. J. Med. Chem.,2014,,CHEMBL3262599,,CHEMBL3262599,4.76,0,http://www.openphacts.org/units/Nanomolar,2101405,=,1,1,=,,IC50,nM,,17300.0,CHEMBL614637,Homo sapiens,KETR3,9606,,,IC50,umol/L,UO_0000065,,17.3
,14658722,[],CHEMBL3266151,Cytotoxicity against human Ketr3 cells assessed as growth inhibition after 120 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1CN(C(=O)/C=C/c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)CC(C)O1,,,CHEMBL3259740,Eur. J. Med. Chem.,2014,,CHEMBL3262600,,CHEMBL3262600,,0,http://www.openphacts.org/units/Nanomolar,2101406,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614637,Homo sapiens,KETR3,9606,,,IC50,umol/L,UO_0000065,,50.0
,14658723,[],CHEMBL3266151,Cytotoxicity against human Ketr3 cells assessed as growth inhibition after 120 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CNC(=O)CCc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1,,,CHEMBL3259740,Eur. J. Med. Chem.,2014,,CHEMBL3262601,,CHEMBL3262601,4.62,0,http://www.openphacts.org/units/Nanomolar,2101407,=,1,1,=,,IC50,nM,,24000.0,CHEMBL614637,Homo sapiens,KETR3,9606,,,IC50,umol/L,UO_0000065,,24.0
,14658724,[],CHEMBL3266151,Cytotoxicity against human Ketr3 cells assessed as growth inhibition after 120 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(NC(=O)CCc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1)c1ccccc1,,,CHEMBL3259740,Eur. J. Med. Chem.,2014,,CHEMBL3262602,,CHEMBL3262602,,0,http://www.openphacts.org/units/Nanomolar,2101408,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614637,Homo sapiens,KETR3,9606,,,IC50,umol/L,UO_0000065,,50.0
,14658725,[],CHEMBL3266151,Cytotoxicity against human Ketr3 cells assessed as growth inhibition after 120 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C(CCc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1)NC1CCC1,,,CHEMBL3259740,Eur. J. Med. Chem.,2014,,CHEMBL3262603,,CHEMBL3262603,,0,http://www.openphacts.org/units/Nanomolar,2101409,>,1,1,>,,IC50,nM,,50000.0,CHEMBL614637,Homo sapiens,KETR3,9606,,,IC50,umol/L,UO_0000065,,50.0
