activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,1186607,[],CHEMBL619374,Compound was tested for its effect on the proliferation of ACHN human kidney adenocarcinoma,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1151497,Bioorg. Med. Chem. Lett.,1996.0,,CHEMBL3228734,,CHEMBL3228734,,0,http://www.openphacts.org/units/Nanomolar,32652,>,1,1,>,,IC50,nM,,300000.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,300.0
,1186619,[],CHEMBL619374,Compound was tested for its effect on the proliferation of ACHN human kidney adenocarcinoma,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,,,CHEMBL1151497,Bioorg. Med. Chem. Lett.,1996.0,,CHEMBL1643,RIBAVIRIN,CHEMBL1643,,0,http://www.openphacts.org/units/Nanomolar,32651,>,1,1,>,,IC50,nM,,100000.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,100.0
,1187920,[],CHEMBL619374,Compound was tested for its effect on the proliferation of ACHN human kidney adenocarcinoma,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1151497,Bioorg. Med. Chem. Lett.,1996.0,,CHEMBL3143995,,CHEMBL3143995,,0,http://www.openphacts.org/units/Nanomolar,32645,>,1,1,>,,IC50,nM,,300000.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,300.0
,1191394,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL1554,DACTINOMYCIN,CHEMBL1554,8.30,0,http://www.openphacts.org/units/Nanomolar,291215,=,1,1,=,,IC50,nM,,5.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.005
,1192610,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3cccc([N+](=O)[O-])c3nc-2c2cccnc12,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL147017,,CHEMBL147017,7.30,0,http://www.openphacts.org/units/Nanomolar,291210,=,1,1,=,,IC50,nM,,50.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.05
,1193152,[],CHEMBL619374,Compound was tested for its effect on the proliferation of ACHN human kidney adenocarcinoma,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL1151497,Bioorg. Med. Chem. Lett.,1996.0,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,6.16,0,http://www.openphacts.org/units/Nanomolar,32650,=,1,1,=,,IC50,nM,,700.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.7
,1196946,[],CHEMBL619374,Compound was tested for its effect on the proliferation of ACHN human kidney adenocarcinoma,F,,,BAO_0000190,BAO_0000219,cell-based format,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)nc1C(N)=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1151497,Bioorg. Med. Chem. Lett.,1996.0,,CHEMBL3350482,,CHEMBL3350482,,0,http://www.openphacts.org/units/Nanomolar,32642,=,1,1,=,,IC50,nM,,287000.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,287.0
,1203164,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3ccccc3nc-2c2ccncc12,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL422497,,CHEMBL422497,4.64,0,http://www.openphacts.org/units/Nanomolar,291217,=,1,1,=,,IC50,nM,,23100.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,23.1
,1204482,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3ccc([N+](=O)[O-])cc3nc-2c2cccnc12,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL148576,,CHEMBL148576,9.00,0,http://www.openphacts.org/units/Nanomolar,291211,=,1,1,=,,IC50,nM,,1.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.001
,1204497,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3ccccc3nc-2c2cnccc12,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL148722,,CHEMBL148722,4.64,0,http://www.openphacts.org/units/Nanomolar,291218,=,1,1,=,,IC50,nM,,23100.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,23.1
,1205848,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3c([N+](=O)[O-])cccc3nc-2c2cccnc12,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL149774,,CHEMBL149774,7.10,0,http://www.openphacts.org/units/Nanomolar,291212,=,1,1,=,,IC50,nM,,80.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.08
,1207096,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3ccccc3nc-2c2cccnc12,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL151423,,CHEMBL151423,8.00,0,http://www.openphacts.org/units/Nanomolar,291221,=,1,1,=,,IC50,nM,,10.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.01
,1208971,[],CHEMBL619374,Compound was tested for its effect on the proliferation of ACHN human kidney adenocarcinoma,F,,,BAO_0000190,BAO_0000219,cell-based format,COC(=O)c1nn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1I,,,CHEMBL1151497,Bioorg. Med. Chem. Lett.,1996.0,,CHEMBL3350479,,CHEMBL3350479,5.44,0,http://www.openphacts.org/units/Nanomolar,32643,=,1,1,=,,IC50,nM,,3600.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,3.6
,1209608,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3ccccc3nc-2c2ccccc12,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL149317,,CHEMBL149317,5.44,0,http://www.openphacts.org/units/Nanomolar,291220,=,1,1,=,,IC50,nM,,3600.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,3.6
,1212405,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3ccc(Cl)cc3nc-2c2cccnc12,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL348701,,CHEMBL348701,7.52,0,http://www.openphacts.org/units/Nanomolar,291225,=,1,1,=,,IC50,nM,,30.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.03
,1212420,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3ccccc3nc-2c2ncccc12,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL346174,,CHEMBL346174,6.22,0,http://www.openphacts.org/units/Nanomolar,291219,=,1,1,=,,IC50,nM,,600.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.6
,1212886,[],CHEMBL619374,Compound was tested for its effect on the proliferation of ACHN human kidney adenocarcinoma,F,,,BAO_0000190,BAO_0000219,cell-based format,NC(=O)c1nn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1I,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1151497,Bioorg. Med. Chem. Lett.,1996.0,,CHEMBL399950,,CHEMBL399950,,0,http://www.openphacts.org/units/Nanomolar,32639,>,1,1,>,,IC50,nM,,300000.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,300.0
,1213613,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc2oc3cc(=O)c4ncccc4c-3nc12,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL151875,,CHEMBL151875,7.30,0,http://www.openphacts.org/units/Nanomolar,291224,=,1,1,=,,IC50,nM,,50.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.05
,1213628,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc2oc3cc(=O)c4ncccc4c-3nc2c1,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL148592,,CHEMBL148592,7.10,0,http://www.openphacts.org/units/Nanomolar,291214,=,1,1,=,,IC50,nM,,80.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.08
,1214871,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc2nc3c4cccnc4c(=O)cc-3oc2c1,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL357353,,CHEMBL357353,7.00,0,http://www.openphacts.org/units/Nanomolar,291223,=,1,1,=,,IC50,nM,,100.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.1
,1216697,[],CHEMBL619374,Compound was tested for its effect on the proliferation of ACHN human kidney adenocarcinoma,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1noc(-c2nn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2I)n1,,,CHEMBL1151497,Bioorg. Med. Chem. Lett.,1996.0,,CHEMBL3350474,,CHEMBL3350474,5.21,0,http://www.openphacts.org/units/Nanomolar,32644,=,1,1,=,,IC50,nM,,6200.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,6.2
,1217500,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,N#Cc1ccc2oc3cc(=O)c4ncccc4c-3nc2c1,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL147140,,CHEMBL147140,7.70,0,http://www.openphacts.org/units/Nanomolar,291213,=,1,1,=,,IC50,nM,,20.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.02
,1218922,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc2nc3c4cccnc4c(=O)cc-3oc12,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL147392,,CHEMBL147392,7.16,0,http://www.openphacts.org/units/Nanomolar,291222,=,1,1,=,,IC50,nM,,70.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.07
,1224144,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,7.40,0,http://www.openphacts.org/units/Nanomolar,291216,=,1,1,=,,IC50,nM,,40.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.04
Not Determined,1224693,[],CHEMBL619374,Compound was tested for its effect on the proliferation of ACHN human kidney adenocarcinoma,F,,,BAO_0000190,BAO_0000219,cell-based format,CCCCOC(=O)c1nn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1I,,,CHEMBL1151497,Bioorg. Med. Chem. Lett.,1996.0,,CHEMBL3350477,,CHEMBL3350477,,0,http://www.openphacts.org/units/Nanomolar,32641,,1,0,,,IC50,nM,,,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,
,1225447,[],CHEMBL621833,Antitumor activity against human renal adenocarcinoma ACHN cells.,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3cc([N+](=O)[O-])ccc3nc-2c2cccnc12,,,CHEMBL1135655,J. Med. Chem.,2002.0,,CHEMBL347271,,CHEMBL347271,6.40,0,http://www.openphacts.org/units/Nanomolar,291226,=,1,1,=,,IC50,nM,,400.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.4
,1600852,[],CHEMBL856258,In vitro inhibitory concentration against renal adenocarcinoma cell line (ACHN) in the presence of taxol,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1,,,CHEMBL1143463,Bioorg. Med. Chem. Lett.,2005.0,,CHEMBL445978,PECTOLINARIN,CHEMBL445978,4.76,0,http://www.openphacts.org/units/Nanomolar,400320,=,1,1,=,,IC50,nM,,17220.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,17.22
,1600858,[],CHEMBL856258,In vitro inhibitory concentration against renal adenocarcinoma cell line (ACHN) in the presence of taxol,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2cc(=O)c3c(O)c(O)c(O[C@@H]4OC(CO[C@@H]5OC(C)[C@H](OC(C)=O)[C@H](O)C5O)[C@@H](O)C(O)[C@@H]4O)cc3o2)cc1,,,CHEMBL1143463,Bioorg. Med. Chem. Lett.,2005.0,,CHEMBL197035,LINARIIN,CHEMBL197035,4.95,0,http://www.openphacts.org/units/Nanomolar,400321,=,1,1,=,,IC50,nM,,11250.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,11.25
,1600864,[],CHEMBL856258,In vitro inhibitory concentration against renal adenocarcinoma cell line (ACHN) in the presence of taxol,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O[C@@H]4OC(CO[C@@H]5OC(C)[C@H](O)[C@H](O)C5OC(C)=O)[C@@H](O)[C@H](O)C4O)cc3o2)cc1,,,CHEMBL1143463,Bioorg. Med. Chem. Lett.,2005.0,,CHEMBL197088,ISOLINARIIN A,CHEMBL197088,4.87,0,http://www.openphacts.org/units/Nanomolar,400322,=,1,1,=,,IC50,nM,,13650.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,13.65
,1600870,[],CHEMBL856258,In vitro inhibitory concentration against renal adenocarcinoma cell line (ACHN) in the presence of taxol,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O[C@@H]4OC(CO[C@@H]5OC(C)[C@H](O)[C@H](OC(C)=O)C5O)[C@@H](O)[C@H](O)C4O)cc3o2)cc1,,,CHEMBL1143463,Bioorg. Med. Chem. Lett.,2005.0,,CHEMBL196252,,CHEMBL196252,4.77,0,http://www.openphacts.org/units/Nanomolar,400323,=,1,1,=,,IC50,nM,,16900.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,16.9
,1600881,[],CHEMBL856258,In vitro inhibitory concentration against renal adenocarcinoma cell line (ACHN) in the presence of taxol,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](OC(C)=O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1,,,CHEMBL1143463,Bioorg. Med. Chem. Lett.,2005.0,,CHEMBL196125,PERACETYLPECTOLINARIN,CHEMBL196125,4.60,0,http://www.openphacts.org/units/Nanomolar,400325,=,1,1,=,,IC50,nM,,25230.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,25.23
,1600887,[],CHEMBL856258,In vitro inhibitory concentration against renal adenocarcinoma cell line (ACHN) in the presence of taxol,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1,,,CHEMBL1143463,Bioorg. Med. Chem. Lett.,2005.0,,CHEMBL78010,PECTOLINARIGENIN,CHEMBL78010,4.82,0,http://www.openphacts.org/units/Nanomolar,400326,=,1,1,=,,IC50,nM,,15230.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,15.23
,1600893,[],CHEMBL856258,In vitro inhibitory concentration against renal adenocarcinoma cell line (ACHN) in the presence of taxol,F,,,BAO_0000190,BAO_0000219,cell-based format,COC1=C(O)C2=C(O)C=C(c3ccc(OC)cc3)OC2=CC1OC1OC(O)C(O)C(O)C1O,,,CHEMBL1143463,Bioorg. Med. Chem. Lett.,2005.0,,CHEMBL194462,,CHEMBL194462,4.78,0,http://www.openphacts.org/units/Nanomolar,400327,=,1,1,=,,IC50,nM,,16540.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,16.54
,1600899,[],CHEMBL856258,In vitro inhibitory concentration against renal adenocarcinoma cell line (ACHN) in the presence of taxol,F,,,BAO_0000190,BAO_0000219,cell-based format,C=C[C@@H](CO)C1CCN2CCc3c([nH]c4ccccc34)C2C1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1143463,Bioorg. Med. Chem. Lett.,2005.0,,CHEMBL194463,,CHEMBL194463,,0,http://www.openphacts.org/units/Nanomolar,400328,>,1,1,>,,IC50,nM,,151500.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,151.5
,1600905,[],CHEMBL856258,In vitro inhibitory concentration against renal adenocarcinoma cell line (ACHN) in the presence of taxol,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@]12O[C@H]1[C@@H](O)[C@]1(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]12,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1143463,Bioorg. Med. Chem. Lett.,2005.0,,CHEMBL364464,ANTIRRHINOSIDE,CHEMBL364464,,0,http://www.openphacts.org/units/Nanomolar,400329,>,1,1,>,,IC50,nM,,138100.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,138.1
,1750178,[],CHEMBL867396,Antiproliferative activity against human ACHN cell line by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc2nc3c4cccnc4c(=O)cc-3oc2cc1C,,,CHEMBL1145337,J. Med. Chem.,2006.0,,CHEMBL213656,,CHEMBL213656,6.40,0,http://www.openphacts.org/units/Nanomolar,533189,=,1,1,=,,IC50,nM,,400.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.4
,1750179,[],CHEMBL867396,Antiproliferative activity against human ACHN cell line by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc2nc3c4cccnc4c(=O)cc-3oc2c1C,,,CHEMBL1145337,J. Med. Chem.,2006.0,,CHEMBL212603,,CHEMBL212603,8.30,0,http://www.openphacts.org/units/Nanomolar,533190,=,1,1,=,,IC50,nM,,5.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.005
,1750180,[],CHEMBL867396,Antiproliferative activity against human ACHN cell line by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc2oc3cc(=O)c4ncccc4c-3nc2c1C,,,CHEMBL1145337,J. Med. Chem.,2006.0,,CHEMBL213484,,CHEMBL213484,5.75,0,http://www.openphacts.org/units/Nanomolar,533191,=,1,1,=,,IC50,nM,,1800.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,1.8
,1750181,[],CHEMBL867396,Antiproliferative activity against human ACHN cell line by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1ccc(C)c2oc3cc(=O)c4ncccc4c-3nc12,,,CHEMBL1145337,J. Med. Chem.,2006.0,,CHEMBL213485,,CHEMBL213485,6.30,0,http://www.openphacts.org/units/Nanomolar,533192,=,1,1,=,,IC50,nM,,500.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.5
,1750182,[],CHEMBL867396,Antiproliferative activity against human ACHN cell line by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cc(C)c2oc3cc(=O)c4ncccc4c-3nc2c1,,,CHEMBL1145337,J. Med. Chem.,2006.0,,CHEMBL213205,,CHEMBL213205,6.05,0,http://www.openphacts.org/units/Nanomolar,533193,=,1,1,=,,IC50,nM,,900.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.9
,1750183,[],CHEMBL867396,Antiproliferative activity against human ACHN cell line by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3ccc4c(c3nc-2c2cccnc12)CCCC4,,,CHEMBL1145337,J. Med. Chem.,2006.0,,CHEMBL213260,,CHEMBL213260,5.75,0,http://www.openphacts.org/units/Nanomolar,533194,=,1,1,=,,IC50,nM,,1800.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,1.8
,1750184,[],CHEMBL867396,Antiproliferative activity against human ACHN cell line by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3cc4c(cc3nc-2c2cccnc12)CCCC4,,,CHEMBL1145337,J. Med. Chem.,2006.0,,CHEMBL377119,,CHEMBL377119,5.85,0,http://www.openphacts.org/units/Nanomolar,533195,=,1,1,=,,IC50,nM,,1400.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,1.4
,1750185,[],CHEMBL867396,Antiproliferative activity against human ACHN cell line by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3c4c(ccc3nc-2c2cccnc12)CCCC4,,,CHEMBL1145337,J. Med. Chem.,2006.0,,CHEMBL212132,,CHEMBL212132,5.72,0,http://www.openphacts.org/units/Nanomolar,533196,=,1,1,=,,IC50,nM,,1900.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,1.9
,1750186,[],CHEMBL867396,Antiproliferative activity against human ACHN cell line by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3ccc4ccccc4c3nc-2c2cccnc12,,,CHEMBL1145337,J. Med. Chem.,2006.0,,CHEMBL212719,,CHEMBL212719,8.00,0,http://www.openphacts.org/units/Nanomolar,533197,=,1,1,=,,IC50,nM,,10.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.01
,1750187,[],CHEMBL867396,Antiproliferative activity against human ACHN cell line by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3cc4ccccc4cc3nc-2c2cccnc12,,,CHEMBL1145337,J. Med. Chem.,2006.0,,CHEMBL379964,,CHEMBL379964,7.70,0,http://www.openphacts.org/units/Nanomolar,533198,=,1,1,=,,IC50,nM,,20.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.02
,1750188,[],CHEMBL867396,Antiproliferative activity against human ACHN cell line by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3c(ccc4ccccc43)nc-2c2cccnc12,,,CHEMBL1145337,J. Med. Chem.,2006.0,,CHEMBL212960,,CHEMBL212960,6.30,0,http://www.openphacts.org/units/Nanomolar,533199,=,1,1,=,,IC50,nM,,500.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.5
,1750189,[],CHEMBL867396,Antiproliferative activity against human ACHN cell line by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1cc2oc3ccccc3nc-2c2cccnc12,,,CHEMBL1145337,J. Med. Chem.,2006.0,,CHEMBL151423,,CHEMBL151423,8.00,0,http://www.openphacts.org/units/Nanomolar,533200,=,1,1,=,,IC50,nM,,10.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.01
,1750190,[],CHEMBL867396,Antiproliferative activity against human ACHN cell line by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL1145337,J. Med. Chem.,2006.0,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,9.00,0,http://www.openphacts.org/units/Nanomolar,533201,=,1,1,=,,IC50,nM,,1.0,CHEMBL614519,Homo sapiens,ACHN,9606,,,IC50,uM,UO_0000065,,0.001
