activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,1294409,[],CHEMBL624427,"In vitro growth inhibition of human kidney carcinoma cell line, A498 with low levels of folate receptors in folate deficient medium",F,,,BAO_0000190,BAO_0000219,cell-based format,Nc1nc(O)c2nc(CNc3ccc(C(=O)NC(CCCCNP(=O)(OCc4ccc([N+](=O)[O-])o4)N(CCBr)CCBr)C(=O)O)cc3)cnc2n1,,,CHEMBL1134465,J. Med. Chem.,2001.0,,CHEMBL351028,,CHEMBL351028,4.72,0,http://www.openphacts.org/units/Nanomolar,319611,=,1,1,=,,IC50,nM,,19000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,19.0
,1301336,[],CHEMBL624426,"In vitro growth inhibition of human kidney carcinoma cell line, A498 with low levels of folate receptors",F,,,BAO_0000190,BAO_0000219,cell-based format,NP(=O)(OCc1ccc([N+](=O)[O-])o1)N(CCCl)CCCl,,,CHEMBL1134465,J. Med. Chem.,2001.0,,CHEMBL351590,,CHEMBL351590,5.96,0,http://www.openphacts.org/units/Nanomolar,319613,=,1,1,=,,IC50,nM,,1100.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1.1
,1486625,[],CHEMBL834753,Inhibitory concentration against human kidney cell line A498 was determined,F,,,BAO_0000190,BAO_0000219,cell-based format,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1.CN=C1C=CC(=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)C=C1.[Cl-].[Cl-],,,CHEMBL1138844,J. Med. Chem.,2004.0,,CHEMBL1790020,,CHEMBL1852770,7.24,0,http://www.openphacts.org/units/Nanomolar,383948,=,1,1,=,,IC50,nM,,57.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,nM,UO_0000065,,57.0
,1754122,[],CHEMBL871491,Antitumor activity against human A498 cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,,,CHEMBL1146866,J. Med. Chem.,2006.0,,CHEMBL428647,PACLITAXEL,CHEMBL428647,7.77,0,http://www.openphacts.org/units/Nanomolar,552330,=,1,1,=,,IC50,nM,,17.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.017
,1754276,[],CHEMBL871491,Antitumor activity against human A498 cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)C[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)O)C(C)C,,,CHEMBL1146866,J. Med. Chem.,2006.0,,CHEMBL440614,,CHEMBL440614,4.25,0,http://www.openphacts.org/units/Nanomolar,552328,=,1,1,=,,IC50,nM,,56500.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,56.5
,1754277,[],CHEMBL871491,Antitumor activity against human A498 cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)C[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1146866,J. Med. Chem.,2006.0,,CHEMBL374720,,CHEMBL374720,,0,http://www.openphacts.org/units/Nanomolar,552329,=,1,1,=,,IC50,nM,,169100.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,169.1
,1754289,[],CHEMBL871491,Antitumor activity against human A498 cell line,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CS)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](N)Cc1ccccc1)C(C)C)C(C)C)C(C)C)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CS)C(=O)O)[C@@H](C)O,,,CHEMBL1146866,J. Med. Chem.,2006.0,,CHEMBL442115,,CHEMBL442115,4.27,0,http://www.openphacts.org/units/Nanomolar,552325,=,1,1,=,,IC50,nM,,54100.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,54.1
,1865744,[],CHEMBL915140,Cytotoxicity against human A498 cells,A,,,BAO_0000190,BAO_0000219,cell-based format,C/C=C1\NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)C(O)C(C[C@H](CC(O)C(O)CC(C)C)OC(=O)[C@H](CC(C)C)N(C)C(C)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCc2ccccc2)NC(=O)C(C(C)O)NC(=O)/C(=C\C)NC(=O)[C@H](CO)NC1=O,,,CHEMBL1139859,J. Nat. Prod.,2007.0,,CHEMBL266434,PAHAYOKOLIDES A,CHEMBL266434,5.58,0,http://www.openphacts.org/units/Nanomolar,635667,=,1,1,=,,IC50,nM,,2610.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,2.61
,1951226,[],CHEMBL890082,Cytotoxicity against human A498 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,,,CHEMBL1146297,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL428647,PACLITAXEL,CHEMBL428647,7.21,0,http://www.openphacts.org/units/Nanomolar,646543,=,1,1,=,,IC50,nM,,61.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.061
,1951235,[],CHEMBL890082,Cytotoxicity against human A498 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1OC(=O)CCC(=O)O[C@@H](C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)[C@@H](O)C[C@H]1OC[C@]13OC(C)=O)[C@@H](NC(=O)c1ccccc1)c1ccccc1,,,CHEMBL1146297,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL265607,,CHEMBL265607,6.59,0,http://www.openphacts.org/units/Nanomolar,646544,=,1,1,=,,IC50,nM,,257.7,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.2577
,1980522,[],CHEMBL897970,Antitumor activity against human A498 cells by methylene blue staining method,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)O[C@H]2[C@H](O[C@H]3[C@H](OC(C)=O)[C@@H](O[C@H]4C[C@H]5[C@@H]6CCc7cc(O)ccc7[C@H]6CC[C@]5(C)[C@@]4(O)[C@H](C)C(=O)CCC(C)C)OC[C@H]3O)OC[C@@H](O)[C@@H]2O)cc1,,,CHEMBL1149681,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL393690,,CHEMBL393690,6.37,0,http://www.openphacts.org/units/Nanomolar,661117,=,1,1,=,,IC50,nM,,430.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.43
,1980528,[],CHEMBL897970,Antitumor activity against human A498 cells by methylene blue staining method,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(C(=O)O[C@H]2[C@H](O[C@H]3[C@H](OC(C)=O)[C@@H](O[C@H]4C[C@H]5[C@@H]6CCc7cc(O)ccc7[C@H]6CC[C@]5(C)[C@@]4(O)[C@H](C)C(=O)CCC(C)C)OC[C@H]3F)OC[C@@H](O)[C@@H]2O)cc1,,,CHEMBL1149681,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL398092,,CHEMBL398092,6.52,0,http://www.openphacts.org/units/Nanomolar,661120,=,1,1,=,,IC50,nM,,300.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.3
,1980536,[],CHEMBL897970,Antitumor activity against human A498 cells by methylene blue staining method,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,,,CHEMBL1149681,Bioorg. Med. Chem. Lett.,2007.0,,CHEMBL53463,DOXORUBICIN,CHEMBL53463,7.46,0,http://www.openphacts.org/units/Nanomolar,661122,=,1,1,=,,IC50,nM,,35.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.035
,2216575,[],CHEMBL970230,Growth inhibition of human A498 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCCCC(C)CC/C(O)=C1\C(=O)[C@H](C)N(C)C1=O,,,CHEMBL1149878,Bioorg. Med. Chem.,2008.0,,CHEMBL452649,MELOPHLIN B,CHEMBL452649,,0,http://www.openphacts.org/units/Nanomolar,768852,<,1,1,<,,IC50,nM,,10000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,10.0
,2216580,[],CHEMBL970230,Growth inhibition of human A498 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,CCC(C)CCCCCCCCCC/C(O)=C1\C(=O)C(C)N(C)C1=O,,,CHEMBL1149878,Bioorg. Med. Chem.,2008.0,,CHEMBL513011,MELOPHLIN R,CHEMBL513011,,0,http://www.openphacts.org/units/Nanomolar,768854,<,1,1,<,,IC50,nM,,10000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,10.0
,2216581,[],CHEMBL970230,Growth inhibition of human A498 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,CCCCCCCC(C)CCC/C(O)=C1\C(=O)C(C)N(C)C1=O,,,CHEMBL1149878,Bioorg. Med. Chem.,2008.0,,CHEMBL444695,MELOPHLIN C,CHEMBL444695,,0,http://www.openphacts.org/units/Nanomolar,768853,<,1,1,<,,IC50,nM,,10000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,10.0
,2216586,[],CHEMBL970230,Growth inhibition of human A498 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(C)CCCCCCCCCCC/C(O)=C1\C(=O)C(C)N(C)C1=O,,,CHEMBL1149878,Bioorg. Med. Chem.,2008.0,,CHEMBL466975,MELOPHLIN Q,CHEMBL466975,5.47,0,http://www.openphacts.org/units/Nanomolar,768855,=,1,1,=,,IC50,nM,,3400.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,3.4
,2316538,[],CHEMBL1000773,Antitumor activity against human A498 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1c2ccccc2-[n+]2ccc3c([nH]c4ccccc43)c21.[Cl-],,,CHEMBL1151200,J. Nat. Prod.,2004.0,,CHEMBL258765,FASCAPLYSIN CHLORIDE,CHEMBL602937,5.28,0,http://www.openphacts.org/units/Nanomolar,714961,=,1,1,=,,IC50,nM,,5200.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,5.2
,2316539,[],CHEMBL1000773,Antitumor activity against human A498 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,O=C1c2ccc(Br)cc2-[n+]2ccc3c([nH]c4ccccc43)c21.[Cl-],,,CHEMBL1151200,J. Nat. Prod.,2004.0,,CHEMBL470052,,CHEMBL1186567,,0,http://www.openphacts.org/units/Nanomolar,714962,>,1,1,>,,IC50,nM,,10000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,10.0
,2384948,[],CHEMBL1000151,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1OCCCC(=O)O[C@@H](C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)[C@@H](O)C[C@H]1OC[C@]13OC(C)=O)[C@@H](NC(=O)c1ccccc1)c1ccccc1,,,CHEMBL1140842,J. Med. Chem.,2008.0,,CHEMBL445422,,CHEMBL445422,,0,http://www.openphacts.org/units/Nanomolar,802612,>,1,1,>,,IC50,nM,,100000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,100.0
,2384957,[],CHEMBL1000151,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1OC(=O)CCC(=O)O[C@@H](C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)[C@@H](O)C[C@H]1OC[C@]13OC(C)=O)[C@@H](NC(=O)c1ccccc1)c1ccccc1,,,CHEMBL1140842,J. Med. Chem.,2008.0,,CHEMBL499652,,CHEMBL499652,,0,http://www.openphacts.org/units/Nanomolar,802611,>,1,1,>,,IC50,nM,,100000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,100.0
,2384966,[],CHEMBL1000151,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OCCCC(=O)O[C@@H](C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)[C@@H](O)C[C@H]1OC[C@]13OC(C)=O)[C@@H](NC(=O)c1ccccc1)c1ccccc1,,,CHEMBL1140842,J. Med. Chem.,2008.0,,CHEMBL509765,,CHEMBL509765,,0,http://www.openphacts.org/units/Nanomolar,802610,>,1,1,>,,IC50,nM,,100000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,100.0
,2384975,[],CHEMBL1000151,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC(=O)CCC(=O)O[C@@H](C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)[C@@H](O)C[C@H]1OC[C@]13OC(C)=O)[C@@H](NC(=O)c1ccccc1)c1ccccc1,,,CHEMBL1140842,J. Med. Chem.,2008.0,,CHEMBL508383,,CHEMBL508383,,0,http://www.openphacts.org/units/Nanomolar,802609,>,1,1,>,,IC50,nM,,100000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,100.0
,2384984,[],CHEMBL1000151,Cytotoxicity against human A498 cells after 72 hrs by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,,,CHEMBL1140842,J. Med. Chem.,2008.0,,CHEMBL428647,PACLITAXEL,CHEMBL428647,5.05,0,http://www.openphacts.org/units/Nanomolar,802608,=,1,1,=,,IC50,nM,,8810.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,8.81
,2464302,[],CHEMBL966220,Cytotoxicity against human A498 cells after 48 hrs by SRB binding assay,F,,,BAO_0000190,BAO_0000219,cell-based format,C[C@@H]1NC(=O)CC/C=C/CCCOC(=O)C[C@H](c2ccccc2)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC1=O,,,CHEMBL1157417,Bioorg. Med. Chem.,2008.0,,CHEMBL519923,,CHEMBL519923,4.60,0,http://www.openphacts.org/units/Nanomolar,721406,=,1,1,=,,IC50,nM,,25000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,25.0
,2464303,[],CHEMBL966220,Cytotoxicity against human A498 cells after 48 hrs by SRB binding assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC1/C=C/CCCOC(=O)C[C@H](c2ccccc2)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](C)NC(=O)C1,,,CHEMBL1157417,Bioorg. Med. Chem.,2008.0,,CHEMBL480691,,CHEMBL480691,4.60,0,http://www.openphacts.org/units/Nanomolar,721407,=,1,1,=,,IC50,nM,,25000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,25.0
,2688518,[],CHEMBL1055508,Antiproliferative activity against human A498 cells after 3 days by MTS assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2CC(=O)[C@H](Cc2ccccc2)NC1=O,,,CHEMBL1152420,J. Nat. Prod.,2009.0,,CHEMBL553205,ROLLOAMIDE A,CHEMBL553205,5.75,0,http://www.openphacts.org/units/Nanomolar,822282,=,1,1,=,,IC50,nM,,1800.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1.8
,3129569,[],CHEMBL1064856,Cytotoxicity against human A498 cells after 72 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2/C=N/OCCNC(=O)COCCOCCOCC(=O)NCc1ccc(C[C@@H]2NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC2=O)cc1,,,CHEMBL1157688,Bioorg. Med. Chem.,2010.0,,CHEMBL590583,,CHEMBL590583,6.13,0,http://www.openphacts.org/units/Nanomolar,880932,=,1,1,=,,IC50,nM,,740.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.74
,3129570,[],CHEMBL1064856,Cytotoxicity against human A498 cells after 72 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2/C=N/OCCNC(=O)CCC(=O)NCc1ccc(C[C@@H]2NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC2=O)cc1,,,CHEMBL1157688,Bioorg. Med. Chem.,2010.0,,CHEMBL590715,,CHEMBL590715,5.37,0,http://www.openphacts.org/units/Nanomolar,880930,=,1,1,=,,IC50,nM,,4300.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,4.3
,3129571,[],CHEMBL1064856,Cytotoxicity against human A498 cells after 72 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2/C=N\OCCNC(=O)CCC[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC1=O,,,CHEMBL1157688,Bioorg. Med. Chem.,2010.0,,CHEMBL590609,,CHEMBL590609,5.50,0,http://www.openphacts.org/units/Nanomolar,880928,=,1,1,=,,IC50,nM,,3200.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,3.2
,3129572,[],CHEMBL1064856,Cytotoxicity against human A498 cells after 72 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,N=C(N)NCCC[C@@H]1NC(=O)[C@H](c2ccc(CNC(=O)COCCOCCOCC(=O)O)cc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1157688,Bioorg. Med. Chem.,2010.0,,CHEMBL2372427,,CHEMBL2372427,,0,http://www.openphacts.org/units/Nanomolar,880931,>,1,1,>,,IC50,nM,,1000000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1000.0
,3129573,[],CHEMBL1064856,Cytotoxicity against human A498 cells after 72 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,N=C(N)NCCC[C@@H]1NC(=O)[C@H](c2ccc(CNC(=O)CCC(=O)O)cc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1157688,Bioorg. Med. Chem.,2010.0,,CHEMBL590654,,CHEMBL590654,,0,http://www.openphacts.org/units/Nanomolar,880929,>,1,1,>,,IC50,nM,,1000000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1000.0
,3129574,[],CHEMBL1064856,Cytotoxicity against human A498 cells after 72 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,N=C(N)NCCC[C@@H]1NC(=O)[C@H](CCCC(=O)O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1157688,Bioorg. Med. Chem.,2010.0,,CHEMBL590547,,CHEMBL590547,,0,http://www.openphacts.org/units/Nanomolar,880927,>,1,1,>,,IC50,nM,,1000000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1000.0
,3129575,[],CHEMBL1064856,Cytotoxicity against human A498 cells after 72 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2/C=N\OCCN,,,CHEMBL1157688,Bioorg. Med. Chem.,2010.0,,CHEMBL606805,NAMITECAN,CHEMBL606805,7.19,0,http://www.openphacts.org/units/Nanomolar,880926,=,1,1,=,,IC50,nM,,64.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.064
,3332888,[],CHEMBL1166088,Growth inhibition of human A498 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)c1ccccc1-c1ccc(-c2ccnc(NC(=O)Nc3cc(N4CCOCC4)cc(C(F)(F)F)c3)n2)cn1,,,CHEMBL1165943,Bioorg. Med. Chem.,2010.0,,CHEMBL1163290,,CHEMBL1163290,,0,http://www.openphacts.org/units/Nanomolar,919535,>,1,1,>,,IC50,nM,,100000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,100.0
,3332889,[],CHEMBL1166088,Growth inhibition of human A498 cells after 48 hrs by sulforhodamine B assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CC(=O)Nc1cccc(-c2ccc(-c3ccnc(NC(=O)Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)n3)cn2)c1.Cl,,,CHEMBL1165943,Bioorg. Med. Chem.,2010.0,,CHEMBL1164847,,CHEMBL1199799,5.21,0,http://www.openphacts.org/units/Nanomolar,919537,=,1,1,=,,IC50,nM,,6130.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,6.13
,6304932,[],CHEMBL1816307,Cytotoxicity against human A498 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(/C=C(NC=O)/C(=C/c2ccc(OC)cc2)NC=O)cc1,,,CHEMBL1811793,J. Nat. Prod.,2011.0,,CHEMBL1813656,,CHEMBL1813656,6.07,0,http://www.openphacts.org/units/Nanomolar,1448093,=,1,1,=,,IC50,nM,,860.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,0.86
,6304956,[],CHEMBL1816307,Cytotoxicity against human A498 cells,F,,,BAO_0000190,BAO_0000219,cell-based format,COc1ccc(/C=C(NC=O)/C(=C/c2ccc(O)cc2)NC=O)cc1,,,CHEMBL1811793,J. Nat. Prod.,2011.0,,CHEMBL1813658,,CHEMBL1813658,5.76,0,http://www.openphacts.org/units/Nanomolar,1448095,=,1,1,=,,IC50,nM,,1720.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,1.72
,10967461,[],CHEMBL2066005,Antiproliferative activity against human A498 cells expressing EGFR and SRC by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,O=c1oc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc2n1CCCN1CCOCC1,,,CHEMBL2062376,Eur. J. Med. Chem.,2012.0,,CHEMBL2064372,,CHEMBL2064372,4.50,0,http://www.openphacts.org/units/Nanomolar,1660440,=,1,1,=,,IC50,nM,,32000.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,32.0
,10967462,[],CHEMBL2066005,Antiproliferative activity against human A498 cells expressing EGFR and SRC by MTT assay,F,,,BAO_0000190,BAO_0000219,cell-based format,CCOC(=O)c1ccc(Nc2ncnc3cc4oc(=O)n(CCCN5CCOCC5)c4cc23)cc1,,,CHEMBL2062376,Eur. J. Med. Chem.,2012.0,,CHEMBL2064374,,CHEMBL2064374,5.06,0,http://www.openphacts.org/units/Nanomolar,1660442,=,1,1,=,,IC50,nM,,8800.0,CHEMBL614516,Homo sapiens,A498,9606,,,IC50,uM,UO_0000065,,8.8
